epoch,step,train_loss,val_loss
1,0,15.404780387878418,
1,50,4.1207098960876465,
1,100,4.109583854675293,
1,150,4.194635391235352,
1,200,4.158228874206543,
1,250,4.109651565551758,
1,300,4.055366516113281,
1,350,4.059508323669434,
1,400,4.163519859313965,
1,450,4.237948894500732,
1,500,4.101861000061035,
1,550,4.066714286804199,
1,600,4.153327465057373,
1,650,4.166901111602783,
1,700,4.058483123779297,
1,750,4.129103183746338,
1,800,4.1042327880859375,
1,850,3.98978853225708,
1,900,4.07493782043457,
1,950,4.121570110321045,
1,1000,4.074761390686035,
1,1050,4.075682163238525,
1,1100,4.011913776397705,
1,1150,4.108850479125977,
1,1200,4.009059429168701,
1,1250,4.040152072906494,
1,1300,3.991830587387085,
1,1350,4.099460601806641,
1,1400,4.209869861602783,
1,1450,4.072101593017578,
1,1500,4.141438007354736,
1,1550,4.060794830322266,
1,1600,3.99879789352417,
1,1650,4.0833821296691895,
1,1700,4.124027729034424,
1,1750,4.123174667358398,
1,1800,4.113020896911621,
1,1850,4.0116376876831055,
1,1900,4.024288654327393,
1,1950,4.047356128692627,
1,2000,4.075135231018066,
1,2050,4.071918487548828,
1,2100,4.088946342468262,
1,2150,4.079731464385986,
1,2200,4.086894989013672,
1,2250,4.086364269256592,
1,2300,4.160778522491455,
1,2350,4.1590375900268555,
1,2400,4.238664627075195,
1,2450,4.1591572761535645,
1,2500,4.158885478973389,
1,2550,4.1588826179504395,
1,2600,4.1588826179504395,
1,2650,4.158882141113281,
1,final,4.129152866769707,4.158882591927224
2,0,4.1588826179504395,
2,50,4.1588826179504395,
2,100,4.1588826179504395,
2,150,4.1588826179504395,
2,200,4.158884048461914,
2,250,4.1588826179504395,
2,300,4.1588826179504395,
2,350,4.158881187438965,
2,400,4.158892631530762,
2,450,4.1588826179504395,
2,500,4.1588826179504395,
2,550,4.1588826179504395,
2,600,4.1588826179504395,
2,650,4.1588826179504395,
2,700,4.158882141113281,
2,750,4.158989906311035,
2,800,4.1701483726501465,
2,850,4.134287357330322,
2,900,4.14285135269165,
2,950,4.132933139801025,
2,1000,4.141038417816162,
2,1050,4.071280479431152,
2,1100,4.144825458526611,
2,1150,4.125274658203125,
2,1200,4.103621959686279,
2,1250,4.056640148162842,
2,1300,4.150393486022949,
2,1350,4.10683012008667,
2,1400,4.033265113830566,
2,1450,4.098507404327393,
2,1500,4.037972927093506,
2,1550,4.095113277435303,
2,1600,4.1337103843688965,
2,1650,4.13356876373291,
2,1700,4.121364116668701,
2,1750,4.057523727416992,
2,1800,4.135645866394043,
2,1850,4.118082523345947,
2,1900,4.120480537414551,
2,1950,4.147303581237793,
2,2000,4.1038007736206055,
2,2050,4.120772361755371,
2,2100,4.128582000732422,
2,2150,4.069011211395264,
2,2200,4.089114189147949,
2,2250,4.133668899536133,
2,2300,4.082892894744873,
2,2350,4.128808975219727,
2,2400,4.080913543701172,
2,2450,4.037520408630371,
2,2500,4.138829231262207,
2,2550,4.11356782913208,
2,2600,3.9934771060943604,
2,2650,4.178755283355713,
2,final,4.125036037598451,4.039081122289692
3,0,4.037110328674316,
3,50,4.020738124847412,
3,100,4.073887348175049,
3,150,4.026876449584961,
3,200,4.185422897338867,
